[COORDINATES]
;;Node           X-Coord            Y-Coord           
;;-------------- ------------------ ------------------
1648		13835.056707181036		64380.372699227184
16481		13840.49565830268		64392.56839855481
16482		13850.909577931277		64412.421800810844
1656		13496.59263576474		63628.84177242685
16561		13482.079349168576		63609.35934106074
16562		13465.71378396824		63580.49790281523
1664		13081.471472302452		62730.48754548002
16741		11387.594731608406		60908.36911187973
1676		12799.049573097378		60746.03934559226
16761		12798.453235813417		60726.19687563181
16762		12809.473257601261		60764.04205685668
1682		12202.295049602166		58506.48357301392
16821		12193.86745604314		58484.36817161366
16822		12175.483603325672		58455.368818095885
16823		12218.764538094401		58531.8320738785
16824		12228.851250470616		58555.094622447155
16825		12242.513428120874		58583.1558186505
1685		12041.543161893263		58173.36206579022
16851		12052.914761462249		58203.69388566632
16852		12070.03594653774		58225.517910533585
1688		11357.423359136097		57255.21395074576
16881		11372.49497101549		57279.843832335435
16882		11345.08131831605		57241.944305266254
16883		11324.295244065113		57222.83629008569
1761		5999.97511029616		48961.91472543683
1766		25284.42594851926		82201.61291538924
17785		21481.912896757014		83087.12172776926
1792		24169.128176851198		82385.12169353478
1793		24042.167871837504		82409.3954078313
1797		22306.892147562467		83210.19777686987
200		18373.35038674902		81612.66759211756
2006		18123.591554550454		75418.56028408278
2008		18124.208794725128		75439.10453275125
2009		18127.266448888928		75396.51210673247
2105		16198.130481101573		68356.82290701289
2106		16202.040148781613		68363.43037083466
21287		43802.28803511057		31894.166808710434
22017		44927.07518059295		26689.45591012761
22033		43029.07552623656		25105.34814003762
22038		42029.97237951774		27263.988543622196
22087		42746.89118132088		20653.198713679798
22112		45995.67144230101		17748.491390351206
22187		53832.26781175472		10951.442845402285
22197		54988.57185212802		12067.104031492025
22222		51612.72034093272		21870.026938225143
23017		47124.5169569375		31325.916807689704
23092		51883.140190817416		27139.893673799932
23117		54730.366843704134		23011.180940072052
23212		61528.7815721957		21909.867541018873
23487		75394.54757620487		19003.92903902009
23556		78397.83016854618		21205.683628545143
24037		67118.57360131294		23984.820297524333
24121		70539.0586907221		26953.298686848022
25004		38777.77727780864		24807.117028685287
25022		37687.36392396968		23225.383188629523
25043		35106.51375000831		19776.823368835263
26008		29509.294024079107		14871.037136333995
26012		27432.26211605966		15145.663024640642
26052		30284.63651715219		10354.583843001164
26092		34927.94511841331		6439.857664032839
26097		35619.86179650389		5685.007205623202
2700		12991.281854499131		62250.63340037875
2705		12988.104108524509		62273.29995713942
2830		12928.459542741999		61982.31762207579
2835		12929.450436824001		61999.80428977776
2840		12929.386198382825		62006.96053585224
2845		12927.803499596193		61991.464903410524
2908		7784.028604754247		54289.486202941276
29936		36882.447079706006		43543.97338213865
3406		23373.49128277693		82927.1559302574
34091		28906.12815217115		84321.74966192804
3423		29692.863817980513		86935.2636281522
5800		5000.0		51234.085941905156
58001		5544.143149041571		51740.41040442418
6075		62149.02558508143		68758.43341609277
61560		73715.79661233816		56358.498307826
61660		78220.5882417839		56256.128160590306
61670		76910.05669414438		54582.22894303687
7		29724.827980434522		84569.29005232453
7002		6456.714172460139		40264.756773930974
7012		7955.466989604756		37712.61807701085
7032		10454.574412951246		33797.39337670244
7042		15726.189472768456		30759.048432359472
7047		19222.157793181017		28106.813008024357
8207		54561.947141891345		47041.43570008222
1000		20321.701017306186		82124.67824514955
1003		20058.628699106164		80975.5025086077
10042		19742.931294789538		80845.31363575999
1007		19945.307662520558		80150.57022233773
10081		19872.016313369386		80174.23477512226
1011		19746.12637616601		79796.93155092001
1019		19108.62367178034		78057.25238925219
101918		21542.890199850313		78350.16299652122
101919		21775.2527761925		78525.6840083627
101945		22523.090736660175		76794.24866951443
10201		18609.521469223313		78206.73168307636
10202		18232.961782053113		78319.41698659305
10203		18620.73591918219		78232.32641764823
10204		18231.54343478568		78347.63140872493
1025		19100.259587409906		76723.69776378106
10251		18889.07024903875		76808.46710358188
10252		18449.63805914391		76953.20966169797
1031		18738.69045572821		76056.11328678858
10311		18334.177458749153		76181.20448486507
10312		18205.26270388905		76231.22961627226
103150		20680.708454002626		75453.40743372217
103185		23599.17009938229		74191.4809895847
1035		18560.842962393537		75784.00208564661
1039		18689.953981053084		75501.1893506581
10391		18424.028496182524		75582.60077177174
10392		18260.15902636014		75630.07469318621
1043		18576.446267610416		75329.09279184323
1044		18394.54021472484		75358.89791894332
10441		18548.545337361284		75334.73752996325
1047		18581.4075646149		75271.06635206845
1051		18647.480573448353		74879.9219367383
10511		18347.00906469021		74989.82527552545
105110		19905.327643856406		74490.7391603738
105115		20130.34386500623		74419.26656493451
10512		18251.220727909356		75017.86525850184
105140		22951.999667711556		73595.59275633655
1055		18595.235718223266		74200.56572192255
10551		18484.571324301884		74233.204222437
10552		18382.16291699838		74271.55179615412
105530		23117.888422333635		72909.95198212378
105545		25582.495840637945		72133.8075398244
1059		18499.93370788917		73848.8260858776
1063		18422.50794256199		73413.06612254865
10631		18456.044479071163		73503.19776111655
10632		18367.689819945954		73534.96457675006
1067		18752.528149969876		72930.7839685278
10671		18576.171271765605		72983.76426611468
106770		21272.967548682354		72876.37121503614
1071		18636.454286159016		72312.82099836785
10711		18510.55359687563		72355.33862684947
10712		18326.855036713183		72420.51912664436
107120		21621.814484018832		71447.19506150484
107130		22518.96147565078		71182.68374111224
1075		18491.49978563562		71804.45721671637
107510		20727.408159464598		70935.1507454738
107530		22571.132240600884		70268.11938681081
107555		24757.807114692405		69403.54692993406
1081		18233.99891288299		71175.08788107522
108110		19780.199660290964		70548.97965515219
108150		24321.35095562134		68724.41471604537
1085		17952.887721935287		70592.86930128094
10851		17872.79268989619		70625.61592634302
10852		17785.792088803835		70656.10593330301
108540		22583.825129983947		68736.82983711641
1089		17717.621685406193		70201.07357195858
10891		17629.101595304906		70233.03100179601
10892		17552.321240485646		70265.5514321858
108920		18987.267150490545		69317.8530489793
108925		19709.642055553384		69102.99894777127
1093		17279.038928667083		69342.3357352307
10931		17146.512857005		69378.09410556313
10932		17057.317116116174		69404.77309494838
1125		24499.80283113662		81467.57864054106
1130		24965.975081061013		81107.95544742327
1150		26027.294111416675		79865.4517719103
1160		26517.586224601604		78773.96048521344
11600		25396.5882720761		79444.1473024888
1185		30265.776096764952		76838.91129451152
1190		31901.093301893212		76329.92710786872
1210		35116.42826204654		75954.25517497491
1212		35900.77854354307		75921.20249980874
12302		39530.34776092414		72003.72135956492
12303		39511.46725459397		72019.00927015208
1315		35839.51666943729		74557.35970422905
1320		36652.7528147744		73863.81204292364
1335		37884.478038537316		72774.42556253634
1405		26438.40974384453		77785.20961080957
1500		31784.305681430735		75986.54632018879
1502		31726.73706562724		74298.60595595464
1504		32849.30567399226		73351.88538712729
1516		33727.39085060079		71028.35429667681
1535		33123.82538204361		68573.18356044684
1550		32264.81729543954		66353.09804722574
1565		31148.548130631447		63881.69160404429
1570		30975.554915248416		63548.86003441177
1600		16802.14606077224		68593.88597607054
16003		20595.93751018308		81973.01345922053
1601		17168.475070906803		68495.99855005834
16011		16535.34087060392		68714.09439937118
160120		19784.510718812235		67651.99089791812
160121		20781.300022419542		67826.90511147119
160123		21011.726638284512		67865.9062133329
160145		23375.158744420856		67328.79456956685
160160		26203.052245894447		66722.75838277768
160161		25698.673737846315		65872.41920982208
160170		18132.72672549635		68423.24512851145
160175		18701.594018372707		68266.05400777888
160180		22585.100343316793		67497.29835539684
160190		21800.28600608837		68245.25688301772
1605		16659.202201987617		68218.1772106979
160500		16785.593241970055		67931.46593833808
160520		17762.223798008636		68117.93738739751
160530		18491.09498529136		67873.01060967986
160540		19523.570717606694		67421.30457071308
160555		19346.87505925726		66743.36305855215
160570		21086.76858778484		66368.44386814162
1606		16400.706776308827		68300.69591990113
16061		16327.684947699308		68320.48502386548
16062		16260.980178221129		68338.78550114762
16063		16405.205024455674		68306.73464032914
16064		16330.309274123982		68327.18019980099
16065		16264.783052971587		68344.34270408191
1609		16471.93855627533		67401.02217288874
160900		16655.70636873599		67606.14022889361
16091		15923.497524403967		67555.02027431037
160910		16680.715516416356		67342.74066221248
16092		15806.788327941671		67588.6895151902
1613		16608.247649012133		67211.70105644595
16130		15901.642235296778		67369.36045384966
161300		17642.230788049288		66920.078443137
161330		19221.622475625947		66424.01980127022
161360		24521.619803662412		64632.186738559976
161370		27174.04954360705		63736.37877903879
161380		27706.628074848093		63556.109008509666
161385		29027.61479997076		63116.112836137414
161420		17681.725503489375		67071.8742671553
161430		18506.006750806235		67397.71601249464
161460		21329.834425950423		66677.5008555986
1617		16165.83256933093		67154.53481547069
16171		15825.139464748092		67249.176374414
161710		18608.339531303383		65830.1436295798
161716		18799.17226019688		66077.7651404012
161722		19765.02028992679		65841.50703995302
161726		19892.273588205688		66200.6096958369
161781		24208.12076645065		63901.90737349726
161785		25512.632812255062		63472.844288887456
161791		27348.032967481762		62832.14582984615
161796		27580.85574091226		62766.10914242454
1621		16556.21144558955		66759.64205306955
16210		15831.481375819072		66961.56770250946
16211		15475.007894512266		67060.36753628589
162110		15604.191709366627		66350.71567421965
162120		16486.526384029537		66037.86863177177
162135		18083.747084322385		65492.25267792959
162144		18406.6782795405		65397.39995110966
162155		19203.494479020126		65109.6266247239
162165		19862.158402808942		64883.6950877402
162180		17413.97567882482		66022.49971646536
162195		19050.927300028503		65466.842106919736
162205		19999.968278859742		65142.24728928972
162210		16633.978192625567		66678.13691887818
162230		17066.248618982732		66544.86106932163
162261		17774.580685937777		66150.8069207482
1627		16004.374199640006		65826.89454081096
16270		15273.010530882515		66081.1009667376
162700		16432.692093160003		65680.54630983248
162770		19706.37547994964		64551.5222704662
1631		16097.422604274936		65406.16286142357
163100		16271.82641151268		65348.378919168375
16311		14952.566362438723		65801.29396527726
163126		18565.47243603971		64233.013716805726
163140		19387.365848876536		63940.20611643419
163186		18672.38372450415		64457.97543321177
163200		19493.058510942385		64162.46636263933
1635		14943.115763686597		65169.4317041859
16350		14645.725942837074		65273.2821935853
16351		14513.24593103677		65318.1912251981
163510		16050.475645582192		64789.52410443127
163520		17000.617895133793		64465.84394784365
163536		18469.97776637692		63968.11544220615
163550		19226.831865765154		63704.96638672706
1639		14992.26339703612		64871.33584426902
16390		14810.806451724842		64929.31096415687
16391		14477.026970352046		65050.56744502112
163910		17030.972765113227		64056.8136954261
16392		14329.854512061924		65102.14467214048
1643		14338.329537119716		64492.42702722829
16431		14263.405651433393		64509.942658105865
16442		14043.526948810555		64560.3631855892
16443		13984.308278697543		64582.68331373483
164600		16926.479037250392		63333.80641698558
164610		19506.75830498617		62464.091009899974
164630		20885.03953854367		62250.483546817675
164640		21403.505985609256		63260.75750703737
164660		21720.64392402768		63867.6587435035
164670		21982.71856525168		64383.38913198095
164690		22262.870770148933		65007.1974945534
1647		14476.158798364922		64178.35319154244
164700		22409.067876225337		65344.57374981325
16473		14162.500655790791		64288.33807282336
16474		14158.112524616532		64327.480989927426
1651		14215.637694852427		63905.41817148961
1652		13961.874726648442		63993.56729591545
1655		17649.737995535135		62177.62333840225
16550		14195.331933368929		63364.93143265229
165510		21612.36637725588		60835.2938953843
165530		23748.61571528949		60088.976001382805
165540		23174.249753703363		58590.88698547054
165555		22484.438251970336		59895.21085007023
165560		22757.640492731705		60453.63377819024
165570		23271.9805167038		61447.955703335814
165590		22138.802595374174		61838.907364076935
165600		14780.634712300263		62816.68954645097
165610		17567.00382936001		61861.563369806856
165630		20740.889749207534		60773.81168408971
165640		20153.570641780272		59633.77920271363
1663		14504.731910716742		62171.978992228396
166300		14349.442573309876		61792.234102938324
166310		14895.37002043426		61325.072870585136
166330		17631.6720790267		60381.705429440364
166350		18304.137046174146		60151.61521528661
1667		13502.07974153664		62098.4719005879
1668		13352.255119417794		62149.281411780976
16681		13256.195502227172		62175.13906290475
1670		13838.86586488504		61672.457036944106
1671		13424.625164465979		61809.32590841502
167104		14312.264908344485		59358.921014093794
167114		16297.535765892826		58671.76616897248
167122		18590.53778957855		57925.632305321284
167130		21054.967633211985		57068.74846113473
1672		13359.00311920885		61844.36129547097
167204		14455.251858443022		59669.77339337114
167210		16453.189304654486		58984.353607474826
167218		18592.90408229176		58286.47034438513
167228		21208.383677255362		57372.73924301006
167304		14327.333717276342		60238.07374525629
167312		16665.833601936698		59430.88723096158
167320		18927.354762339033		58657.927701105364
167328		21418.075728644617		57792.09905418288
167404		14420.512001052499		60554.73540225532
167412		16811.455403907225		59731.04931792151
16742		11938.19267172087		61062.5412926171
167420		18848.853810366243		59033.68109828886
167504		14825.616140192375		60869.13212941121
16751		13270.446157558821		60584.04438411724
16752		13033.740582373925		60662.186584408395
168104		14125.787835066207		57223.65999927465
16811		12630.599144212902		58381.45169976447
168112		16626.106963989325		56497.37025838159
16812		12413.511905654334		58445.428300801665
168122		19498.13963755127		55610.5685026478
168202		13984.920887858607		57978.37267449591
168208		15710.389333346859		57425.665179901756
168216		18088.95485024713		56747.18089506123
168224		19827.26410188712		56209.16984429862
1683		12831.504133301787		57850.45188847277
168304		13968.866354494356		58725.02934284601
168310		16030.836098117754		58100.69873748813
168318		18418.62504620664		57368.065102518536
168326		20748.69115134515		56633.906949853525
16861		16232.691782706417		59895.39379014447
168612		15399.603592723608		58261.30152162351
168613		15687.23286834266		58841.392076398246
168614		15854.114426593296		59163.423880941235
168651		17507.815092983656		56899.44681293052
168671		19729.4690189166		56068.982780520804
168672		19938.0596054215		56525.639077018015
168673		20727.54895465821		56616.84162324853
168674		21027.917849253863		57060.468350104056
168675		21184.26438185852		57368.411431977525
16868		22221.101701582782		55261.324037040584
168691		19516.25450524781		55619.65684590768
1687		13404.187136535533		56702.00894407183
168702		13966.11803612858		56525.16015633568
168710		15649.970822077245		56002.3811957147
168712		16350.910849281587		55782.3927668808
168722		19143.7293209685		54895.381153548136
1690		12854.459998019971		56760.2357345419
169002		13721.359856793657		55988.79483302776
169006		14983.124165161513		55596.824794149026
169010		16150.555333985016		55236.163067245856
169020		18903.678687912412		54321.25087022968
1695		11570.928074641153		57138.2140336493
1700		11535.198237393983		57105.15918441769
1710		12792.337559354492		56768.36924327444
1725		11447.72759505082		53002.00267211441
1731		11135.138918885961		53049.69031557161
1740		9839.337412747554		51451.765342189
1745		9708.021211461164		51155.507969005965
1759		7866.2478895466775		48676.33379908465
1778570		22281.079806133173		79851.56155565102
1782		24912.928720369004		81931.74314742442
1785		23196.842165715992		82370.61710199527
1791		24101.507992509753		82325.56081841327
1795		22783.632968807593		83445.8694543941
1798		23325.491428919137		83390.49049189687
1925		24369.65615647193		75091.12512672972
1930		25167.941386098042		74858.02520317677
19400		30164.845317416824		73445.15560751315
1952		35007.34558566101		71062.57419438567
19520		34060.50874402467		71874.42002187576
200525		21532.710684439167		74411.10079048295
2007		22394.048413397744		73470.16999299079
2010		24756.627535339445		72623.2564208135
20111		24394.32153060008		72845.3103905106
2040		28278.807317200117		71530.29171674512
2056		30235.24679314159		69552.20923631545
2060		30072.38244766649		69169.9848154923
21010		30374.76013751421		47151.91192793194
21015		30277.886315098964		47084.56432221178
2115		16769.874696580693		68180.06521679554
21286		44223.78072678391		31526.94738469273
2130		19606.062101989053		67607.1511188522
2140		20291.230039509945		67669.32369880658
2145		22905.532910436392		66622.53846871573
214500		22924.62357866764		66541.42702290788
2160		27879.570134847425		65126.69629556965
2170		31194.835325646214		64001.87340758182
2185		33483.10687157046		63253.08312844671
2195		36635.528918632306		62174.61597351637
2200		40459.98763837386		60927.92681350093
22016		45048.209814255126		27497.147215922363
22034		43108.50435221754		25883.007100286894
22035		42656.87008489296		26316.724158207886
22036		42339.16764691472		26055.473452573642
22037		41901.770222133026		26447.765111668967
22060		39723.53841139283		24059.392656430602
22065		39911.239269182086		23847.987952339463
22070		40869.700111210346		22995.637777864933
22085		43705.86299587134		20615.331944064237
22086		43182.876713667996		20231.907311480492
22111		46431.65697464999		17327.19998815283
22185		54793.258183575235		11333.328533316962
22186		54159.81798721105		10650.037304082885
22195		47256.32755079027		17525.476229301654
22201		43048.822524510324		60142.52040221915
22215		50340.73727982491		19936.74702098593
2250		46867.48713939916		61773.441324589774
23000		46036.821747448295		29143.820907264948
23016		47560.50248928461		30904.625405489467
23091		52319.12572316639		26718.602271599695
2315		31755.329649070278		50365.60418100469
2345		36410.226057589054		53898.68852935638
2350		37096.220605170354		54410.34110997431
2355		37636.60421245452		54794.21557041071
23555		78825.5022488609		20754.44607458543
2389		44212.889185058884		59758.61194731016
2397		46889.26866307389		61759.88025631476
24000		63995.12618866097		22339.777151479386
24035		66167.17371063307		24049.744141676463
24040		66483.64794726204		24300.072090346366
24045		66798.19926499855		24548.92594725918
24120		70975.04422306921		26532.007284647785
2500		26991.568684339523		50788.23024590779
25000		39688.357644305564		24021.358325574547
25002		39253.78716284875		24424.4299705429
25041		34848.80657084286		19598.639589811675
2505		28035.6804527333		51527.80968318228
25065		32270.873104691505		18434.805241084658
25140		28146.4414239889		15590.611257162876
2520		33372.27224574238		55573.98641643021
25250		33695.19114583358		55804.45734704286
2560		23442.05938700773		51372.09800008219
26006		29073.308491731063		15292.3285385333
2605		30683.591359573416		55517.13000948075
26096		36048.318107445724		5258.035834980197
2703		13682.218028776348		62030.2501207944
2715		15067.712628933601		61241.66353844013
2718		15939.057590832934		60914.34690165892
2730		21924.02694236301		58881.5052220365
2735		24722.57404781971		58097.02904999722
2740		26555.786001557484		57811.37650239654
2745		27440.930557475425		57517.33090741094
27450		27273.955929624848		57552.2858155882
2750		28382.431198740378		57222.383932295255
2755		29206.05511484854		56949.225118757226
2817		20005.933542010374		59327.594547740184
2825		13024.561582368799		61957.55534462351
2836		22417.814657304436		55676.986574933864
2850		13286.006743354723		61869.49748507235
2855		13226.10915248748		61890.4888559049
2865		13123.887459473684		61925.421209010296
2909		8946.627156819217		53836.876592880115
2910		10299.414161778986		53404.39704868756
2912		11751.074299749918		52719.87002358399
2915		14487.458891898394		51507.24925949797
2920		16389.578646468		51384.41464063991
2930		20577.270506358705		51568.8243187787
2945		23504.583179591224		51369.60111474898
2975		27394.564704461023		50618.38896432519
2980		28469.11494926829		49477.90718535334
2985		29275.60541805625		48540.25011864398
29920		37786.23681736644		43266.16860875022
29930		36681.546796369366		44217.427118275315
29932		36628.51759403478		44068.736942350864
2999		9162.162190081552		53998.32129584905
3405		23540.06220042985		82897.77825375646
3408		30463.11536162533		87984.94334278721
3409		28033.73960184399		85164.04380860552
3411		28668.673322032206		85592.41209673602
5009		11190.841453847475		53154.13106294628
50091		11042.430881732143		53157.22581523657
5010		11327.745644852519		53008.91973417997
5105		11226.36399835907		52776.68291995488
5106		10081.890523413196		53194.9729213696
5108		10817.236852247268		52367.553247475065
5213		9899.206558042206		53534.48297074158
5215		9886.483526333235		53454.48886929639
5220		9905.985274170525		53330.4425036842
5235		10865.94811798539		52371.63044769131
5240		11121.778494192287		50434.33635353297
5245		15540.955028229393		48932.44689128082
52451		11538.992598238401		50287.671855695546
5250		18102.08982120175		47735.85567735974
52501		17464.685696733184		47978.98155456688
5255		20503.30629212316		45828.35607043747
52551		20143.379106415436		46131.9718127558
52602		24316.385126255453		44227.681187830865
5325		9104.82392322272		51614.37576561142
5335		9059.393514104187		50389.47501909081
5415		10866.945645442232		46955.20512560848
5420		10135.640036415309		45372.82255358063
5430		10128.164859116077		45139.776938634925
5507		11274.10826768633		49491.96782018524
5510		14907.164391360246		48255.53583016805
5530		17117.42097168509		47426.00382300932
5532		17820.090151978657		46896.455032616854
5550		20201.714127946645		45551.825996045955
5555		22617.149870418943		43400.16885505058
5560		23399.560327000916		44008.14798715897
5615		14589.272419105284		45627.3710615607
5645		17118.599631100893		43481.29264635034
5700		9379.11547697708		50297.390997257084
5705		10811.239876441658		49812.3423706349
5710		9624.770956354216		47507.86684780195
5715		9769.370299812406		46640.11805560719
5720		9206.537479683757		45648.341401188634
5729		10296.295362837613		45057.40288256202
5801		9384.77196098119		50176.97187487502
58011		5728.017454751767		51384.49975510128
58012		5284.314947725274		51241.30888868496
58013		5572.053636134602		51539.99520387221
5802		9343.738211907446		50213.957745962776
5805		9547.209586644545		50068.64625885431
5855		9069.599413507618		47710.58932861313
5875		9201.456612401642		45625.244295878336
5878		9336.05551762972		44490.01794310473
5879		8802.469739031047		44157.50808561593
5880		10185.838416726328		43080.301811410114
6040		59093.88286808133		66817.140194281
6050		59542.31431233138		67160.79104043357
6065		59128.12924926821		67029.79878150579
6085		62102.8947697524		69268.43607287481
6090		64708.505560646765		71229.1146748634
6091		62379.691108233295		68535.1430613026
6093		65004.37779803481		71081.08970657084
6095		64987.592159802094		71215.94711376354
6100		66310.85252731107		72400.84254629351
6105		62216.33843670972		68399.68808525335
6110		62308.6608396722		68317.99349907972
6115		62333.95940867718		68295.21794718225
6125		66428.9504031539		64649.58704317734
6134		68975.42460645922		62419.29413602408
6135		69105.60390719492		62311.24072316382
6136		68840.81623167172		61841.786340708844
6156		74395.2322408203		56769.002166134305
61561		74387.28935822193		56691.23627011012
61562		74121.97814785503		55138.929089484736
6160		75628.21697137505		57044.80993630551
6165		76448.34094123542		56167.560717915185
6166		77115.20026711468		56095.12783767283
61661		77092.45284852013		56227.664222309366
61662		78444.34988187812		57091.675719519146
6167		76876.15708477609		55688.82059659995
61671		77087.34315083362		55861.87287063897
61672		78521.05686835758		54384.883714565076
6168		76737.55107406713		55696.09471729491
620		30181.37414631527		47876.14731529355
622		32576.883387418464		49658.57751438487
623		33235.8030974837		50152.99091823958
624		34062.53645835258		50771.58863818552
625		35082.034789237194		51523.46782484185
7003		6907.3648144630715		40470.10260634497
7004		9100.998833484948		40870.91297759302
7005		11254.872223380953		40774.33522782568
7011		8461.10287223477		37926.349426114
7030		14502.779262308963		35218.85826145206
7031		10942.821937836707		34089.444615258835
70311		12234.462940630503		33983.68332253117
70333		12944.499243272468		34439.92476033792
7035		15058.93856707029		33840.78942514118
7041		16336.986176105216		30971.013083351776
70411		15986.73558314424		30844.197393754497
7045		20332.404493293725		28352.423937937245
7046		20013.97649352625		28417.003273089416
7050		22142.610161116347		26423.374618969858
7060		23649.41085108649		23031.486193594523
8010		40858.623515688814		53049.48821477778
8013		45606.085227117874		48825.52423156332
8015		50405.76231589541		44586.33974502329
8030		53441.598417366855		41882.13650020864
8060		53524.811266474426		41817.81674962398
8065		55287.36656333879		40244.56136797462
8075		55837.834960075095		40650.310108763166
8103		53284.094272507355		49070.926178393885
8205		54629.015544861555		47901.46843161434
82055		53785.212459384464		47931.413794156164
82062		52828.63151362352		48744.21665108949
